0,1,2,3,4,5,6,7,8,9,10,11,12,file
-413.8911,50.01408,-29.25048,3.5095158,-1.773319,-16.188066,-2.1914294,-7.155963,-8.376432,4.402074,-5.4076056,2.898369,-6.710013,data\processed_audio\Actor_12\03-01-03-02-01-01-12.wav
-424.94754,48.38187,-24.691412,6.0234756,1.5310854,-14.070832,-1.7695943,-5.387345,-8.260258,5.00091,-5.6609545,4.09752,-5.711675,data\processed_audio\Actor_12\03-01-03-02-01-02-12.wav
-435.4945,62.86898,-31.978054,3.79347,-3.217273,-18.731552,-10.70395,-21.053782,-16.24011,1.5272866,-15.976125,-3.7124703,-13.609074,data\processed_audio\Actor_12\03-01-03-02-02-01-12.wav
-360.59613,47.744514,-48.927013,-11.484544,-8.326634,-30.517448,-13.454583,-19.76015,-20.61008,0.46900442,-17.180023,-2.6237352,-9.471077,data\processed_audio\Actor_12\03-01-03-02-02-02-12.wav
-599.28723,63.78785,-11.648027,5.7670407,0.9428476,-8.018909,-6.367514,-13.325834,-11.629339,-2.6153243,-6.974285,-2.0708182,-7.7226934,data\processed_audio\Actor_12\03-01-04-01-01-01-12.wav
-599.6999,67.57873,-7.5703278,9.259029,3.9319859,-7.0444207,-5.9145265,-17.643457,-10.560823,1.3170097,-8.121952,-1.0468098,-8.261188,data\processed_audio\Actor_12\03-01-04-01-01-02-12.wav
-618.976,48.873264,2.1562793,6.9609103,3.859613,0.19663943,-0.72197324,-15.030887,-6.289952,-3.370256,-5.2283125,2.1482792,-9.292571,data\processed_audio\Actor_12\03-01-04-01-02-01-12.wav
-629.614,50.00822,-5.2039747,5.819747,1.8930122,-5.0409346,-4.329242,-16.854755,-8.732357,-3.6212614,-8.368817,-0.20986864,-8.689263,data\processed_audio\Actor_12\03-01-04-01-02-02-12.wav
-521.77826,46.495747,-17.49438,2.036551,-5.050865,-13.7997265,-7.1682825,-11.27087,-13.309843,2.9793053,-6.761502,-0.23315336,-2.336886,data\processed_audio\Actor_12\03-01-04-02-01-01-12.wav
-421.40045,54.52469,-37.89526,-9.516575,-11.476406,-24.163286,-14.05088,-23.434431,-17.65352,5.250236,-14.354996,-2.5484395,-8.663872,data\processed_audio\Actor_12\03-01-04-02-01-02-12.wav
-472.6048,46.060776,-30.50048,-7.5298443,-9.912459,-19.241524,-15.505753,-18.579378,-20.636902,1.9623554,-12.615092,-5.2796206,-6.1311655,data\processed_audio\Actor_12\03-01-04-02-02-01-12.wav
-414.75903,40.013866,-28.503035,-11.274764,-8.744617,-23.438814,-13.95869,-15.465529,-19.468042,3.8298693,-11.407861,-2.6438737,-5.6792464,data\processed_audio\Actor_12\03-01-04-02-02-02-12.wav
-521.3445,68.750404,-3.8324797,12.3601265,-3.2949393,-4.4408836,2.1575649,-8.743097,-8.723631,-1.8413112,-5.7175508,-2.1488554,-5.8130116,data\processed_audio\Actor_12\03-01-05-01-01-01-12.wav
-507.82455,74.123764,-10.696098,16.308384,-0.73864394,-7.766888,-0.71743774,-10.364386,-11.189817,-2.078383,-3.7441888,-1.8608528,-6.2486095,data\processed_audio\Actor_12\03-01-05-01-01-02-12.wav
-579.6244,59.034214,4.085873,5.962668,4.1438675,-5.8540235,-5.167546,-15.188242,-8.19678,-3.0152123,-10.920555,-1.688859,-10.860956,data\processed_audio\Actor_12\03-01-05-01-02-01-12.wav
-555.0359,56.03832,-5.3438835,5.7284784,-0.19451293,-9.7414255,-6.144817,-18.862154,-9.442598,-2.8317704,-11.209067,-2.517856,-10.952983,data\processed_audio\Actor_12\03-01-05-01-02-02-12.wav
-388.07315,58.579712,-11.313221,1.2693052,-2.7759326,-9.469471,2.4860997,-5.3694997,-9.018892,1.1581333,-6.1393175,-0.16286542,-4.499363,data\processed_audio\Actor_12\03-01-05-02-01-01-12.wav
-319.83096,44.480476,-25.506632,-10.080778,-7.3784285,-12.296096,-0.1571099,-6.5854716,-9.9879265,-0.60178155,-8.263957,-2.6158252,-6.080486,data\processed_audio\Actor_12\03-01-05-02-01-02-12.wav
-386.11215,61.176582,-11.712239,-0.41156447,-1.6412396,-11.995565,0.53855896,-12.608976,-13.135591,-0.589594,-11.279097,0.43472925,-6.8189425,data\processed_audio\Actor_12\03-01-05-02-02-01-12.wav
-376.12207,47.613388,-16.272387,-11.903145,-4.204505,-10.2618065,-2.0057974,-7.6293335,-11.08555,3.3736658,-4.3397565,-4.026147,-5.786595,data\processed_audio\Actor_12\03-01-05-02-02-02-12.wav
-475.037,60.20157,-10.42149,9.253022,-0.11115969,-7.3903565,-10.104876,-16.031746,-3.551743,-0.048933852,-7.7707953,-0.46202934,-4.677592,data\processed_audio\Actor_12\03-01-06-01-01-01-12.wav
-490.3518,55.446766,-13.96487,9.964294,1.1141511,-7.268768,-7.736771,-15.798889,-5.941306,3.5294044,-8.224831,-3.056777,-4.4682612,data\processed_audio\Actor_12\03-01-06-01-01-02-12.wav
-568.7468,43.79541,-11.973877,6.017472,-2.7628176,-9.187898,-9.457463,-20.423513,-5.0864944,-1.5904763,-9.97664,-3.0481231,-9.442172,data\processed_audio\Actor_12\03-01-06-01-02-01-12.wav
-514.1416,50.45808,-12.647269,4.466184,-2.6345038,-12.378308,-13.227114,-20.937796,-6.495033,-0.9084837,-12.957339,-4.495496,-9.313146,data\processed_audio\Actor_12\03-01-06-01-02-02-12.wav
-388.23694,42.360836,-26.340887,-3.558631,-3.0039768,-13.164171,-7.0143156,-13.399391,-10.34779,9.514616,-8.587723,-4.481184,-4.0215125,data\processed_audio\Actor_12\03-01-06-02-01-01-12.wav
-356.37076,32.97971,-32.39784,-11.257437,-7.621603,-13.80068,-8.249841,-15.733792,-14.817735,1.9725493,-7.204819,0.7957945,5.8109097,data\processed_audio\Actor_12\03-01-06-02-01-02-12.wav
-331.82098,45.195,-30.695675,-15.481004,-11.877733,-19.274147,-17.332588,-28.441555,-17.947838,-2.6538756,-14.880173,-2.5249481,0.8297746,data\processed_audio\Actor_12\03-01-06-02-02-01-12.wav
-379.81348,34.078777,-33.019196,-10.818193,-9.270284,-12.951031,-9.668456,-17.688457,-18.30686,0.5068584,-10.835159,-0.84206647,5.6728415,data\processed_audio\Actor_12\03-01-06-02-02-02-12.wav
-543.2781,72.74609,-10.4545145,17.16174,1.4176532,-5.298101,-9.148347,-18.55951,-1.6120862,2.0580957,-12.436343,0.86546195,-7.4494376,data\processed_audio\Actor_12\03-01-07-01-01-01-12.wav
-609.6928,69.00388,-11.049261,16.172604,0.63386494,-3.6367486,-4.0664663,-16.301792,-7.8079543,0.74713427,-8.993636,0.3893123,-7.4049635,data\processed_audio\Actor_12\03-01-07-01-01-02-12.wav
-593.04626,66.57608,-5.453198,4.869905,1.0493232,-4.7398047,-9.863912,-19.42635,-5.2869744,-0.94935226,-9.366555,-3.7281199,-10.191658,data\processed_audio\Actor_12\03-01-07-01-02-01-12.wav
-608.0351,61.73399,0.7646388,5.267584,0.9788177,-2.8316152,-5.3484354,-14.202044,-1.3194181,0.48498333,-6.4616823,-0.010198372,-10.205613,data\processed_audio\Actor_12\03-01-07-01-02-02-12.wav
-524.0179,57.822624,-16.652569,9.338066,-1.0176584,-8.035197,-11.864481,-14.776772,-3.482658,3.5083995,-10.934852,-3.9191585,-5.4030113,data\processed_audio\Actor_12\03-01-07-02-01-01-12.wav
-488.06342,57.822025,-23.466524,-4.1566515,-10.711944,-11.064892,-9.035147,-23.402931,-10.767008,1.1098218,-14.0730715,-3.7403748,-11.889844,data\processed_audio\Actor_12\03-01-07-02-01-02-12.wav
-481.02985,46.041058,-13.183174,2.444102,-3.104991,-14.648907,-13.374352,-20.204468,-2.0515854,1.9974622,-15.278591,-1.7326676,-8.651375,data\processed_audio\Actor_12\03-01-07-02-02-01-12.wav
-521.1081,39.951107,-10.931995,-1.9755312,-2.3069623,-8.962123,-6.7172794,-15.108534,-11.416341,0.4749447,-12.533209,-0.19644637,-10.79516,data\processed_audio\Actor_12\03-01-07-02-02-02-12.wav
-578.2041,65.69739,-11.353626,5.9539275,0.29053387,-10.406788,-6.738667,-15.7248125,-7.5679417,-1.7307428,-12.184932,-3.0201476,-9.184899,data\processed_audio\Actor_12\03-01-08-01-01-01-12.wav
-594.02216,52.16332,-3.9641852,6.6490097,3.0776727,-3.3845897,-3.0706189,-6.878644,-6.455001,2.4981194,-5.957828,-0.5821627,-4.7108817,data\processed_audio\Actor_12\03-01-08-01-01-02-12.wav
-568.9005,55.411118,-7.9147553,7.7699766,0.7717355,-7.015869,-6.255469,-16.552523,-7.6439576,-4.5137267,-9.26128,-1.9591591,-10.191715,data\processed_audio\Actor_12\03-01-08-01-02-01-12.wav
-568.1653,53.0166,-5.506059,3.5724308,-0.8628714,-9.801383,-8.810424,-20.995787,-10.227493,-5.8171506,-10.843792,-1.1491989,-13.884019,data\processed_audio\Actor_12\03-01-08-01-02-02-12.wav
-508.81186,57.75942,-12.85241,2.4911833,-0.71949655,-9.918361,-10.617658,-17.081726,-4.832184,-0.41538918,-7.1627564,-1.4832937,-11.427657,data\processed_audio\Actor_12\03-01-08-02-01-01-12.wav
-431.03046,57.59024,-27.641266,3.149197,-7.6761317,-18.886053,-14.9316635,-22.16579,-7.2362475,-1.1135402,-10.185059,-5.0799217,-15.993738,data\processed_audio\Actor_12\03-01-08-02-01-02-12.wav
-501.38785,56.917316,-8.290651,1.6385028,-2.2313163,-12.077007,-10.737356,-15.939423,-7.4952316,1.3595108,-13.538967,-1.7004347,-7.3978715,data\processed_audio\Actor_12\03-01-08-02-02-01-12.wav
-463.85938,59.87419,-15.886048,-10.998676,-7.297684,-18.79253,-19.091225,-24.012997,-13.366239,-1.8380935,-18.331045,-5.313937,-17.821066,data\processed_audio\Actor_12\03-01-08-02-02-02-12.wav
-729.34906,64.88957,6.3705487,10.200447,13.078052,0.6624478,1.2754017,-2.8993056,-2.288788,0.08399834,3.904447,-2.156397,6.055558,data\processed_audio\Actor_13\03-01-01-01-01-01-13.wav
-721.288,65.96612,7.348427,9.740938,11.042994,2.5165234,0.03670423,-4.0175233,-2.1572897,1.2227168,3.304906,-2.2075205,6.53136,data\processed_audio\Actor_13\03-01-01-01-01-02-13.wav
-717.8386,58.623642,4.2957306,8.374644,11.375072,3.3614461,-1.0593485,-6.163852,-3.6527343,0.9042581,4.2516785,-2.8535578,6.3953624,data\processed_audio\Actor_13\03-01-01-01-02-01-13.wav
-703.02,55.73157,0.17798519,10.71595,8.601558,2.5705612,-1.4810482,-5.189988,-6.7588377,1.5898327,3.4475217,-4.345061,6.347579,data\processed_audio\Actor_13\03-01-01-01-02-02-13.wav
-722.4133,77.98317,10.9109335,14.347987,15.837594,3.4237819,1.1144321,-5.6147156,-2.4921777,0.8431908,0.60253155,-3.4009805,9.347807,data\processed_audio\Actor_13\03-01-02-01-01-01-13.wav
-727.7557,71.19554,8.239093,10.876093,14.13291,2.6854587,2.093688,-3.4870908,-1.4124368,-1.2922261,0.77251124,-4.3707967,9.344604,data\processed_audio\Actor_13\03-01-02-01-01-02-13.wav
-721.2259,66.176025,15.350191,11.890694,13.621171,4.5383773,3.1474366,-5.2038693,-2.7503994,1.9988722,1.6299762,-3.8205094,7.553844,data\processed_audio\Actor_13\03-01-02-01-02-01-13.wav
-725.75134,62.208225,11.458735,11.305206,11.65848,2.0469463,2.5592875,-7.6681705,-2.9436622,1.5159287,1.8722615,-2.2326355,7.347487,data\processed_audio\Actor_13\03-01-02-01-02-02-13.wav
-734.52527,67.1666,12.766984,10.757508,17.332918,3.7946625,2.369664,-5.52557,-2.681672,2.4160314,5.3702188,-2.1169138,5.8726153,data\processed_audio\Actor_13\03-01-02-02-01-01-13.wav
-708.6317,69.1032,3.2607243,7.7869945,13.94684,3.7367644,1.3753703,-4.5173163,-5.104605,-0.10836914,4.7672706,-2.6501765,5.6626406,data\processed_audio\Actor_13\03-01-02-02-01-02-13.wav
-709.95807,59.07146,3.687094,11.937494,11.814724,2.6498559,2.0740263,-7.0197988,-5.4729652,2.7200787,4.045605,-1.6474732,6.780637,data\processed_audio\Actor_13\03-01-02-02-02-01-13.wav
-707.1257,66.61552,1.8354868,11.233676,10.44947,0.73849636,2.398901,-6.094886,-6.705464,1.5228255,1.8407505,-0.971176,6.6532097,data\processed_audio\Actor_13\03-01-02-02-02-02-13.wav
-654.812,64.905945,-6.238309,10.587407,9.305666,0.24416883,-3.822307,-5.0927033,-8.611588,1.8172883,2.0072994,-4.155426,6.076914,data\processed_audio\Actor_13\03-01-03-01-01-01-13.wav
-668.769,61.44035,-4.038286,9.190365,10.378455,1.4176341,-3.7446575,-3.512465,-8.577691,0.8348428,3.06367,-4.44462,5.455792,data\processed_audio\Actor_13\03-01-03-01-01-02-13.wav
-650.65326,57.69623,-1.3290832,9.990649,5.2940187,3.8913329,-6.4295444,-5.6014276,-9.649003,0.1562561,1.0154687,-3.8560085,5.520002,data\processed_audio\Actor_13\03-01-03-01-02-01-13.wav
-630.56635,57.24529,-2.7579238,10.116021,2.991943,4.963246,-10.5295725,-7.8866134,-8.483643,-3.2955241,2.6112182,-7.085892,4.394145,data\processed_audio\Actor_13\03-01-03-01-02-02-13.wav
-562.518,64.22211,-10.694221,11.95696,10.288912,0.98784935,-10.970725,-4.1375027,-8.762136,0.32629225,1.4072644,-9.114452,4.816111,data\processed_audio\Actor_13\03-01-03-02-01-01-13.wav
-504.16464,61.134544,-7.035129,5.4393654,0.47721586,-0.05169686,-18.563354,-6.2473893,-11.348382,-6.5739613,-1.154551,-10.328526,-2.256193,data\processed_audio\Actor_13\03-01-03-02-01-02-13.wav
-483.63528,43.276546,-8.614755,-0.9825488,-9.2106905,0.91937006,-20.264801,-9.808961,-11.590498,-7.3712816,-1.8746177,-9.845716,-2.835781,data\processed_audio\Actor_13\03-01-03-02-02-01-13.wav
-407.19965,70.53143,-14.390801,-0.47839916,-13.234291,0.23238368,-26.18693,-13.367058,-16.104406,-9.772835,-2.3981655,-12.960151,-5.027462,data\processed_audio\Actor_13\03-01-03-02-02-02-13.wav
-712.2387,71.62495,18.92704,13.418656,12.966924,3.8602204,1.642446,-3.7233193,0.40694407,0.7008001,4.3685384,-1.8980479,4.1995487,data\processed_audio\Actor_13\03-01-04-01-01-01-13.wav
-718.98773,68.95365,16.485697,12.324835,14.815413,3.4788435,-3.208061,-5.9538255,0.3976064,0.18758984,3.038649,-4.3590245,4.9173427,data\processed_audio\Actor_13\03-01-04-01-01-02-13.wav
-723.44556,67.379364,13.825277,10.533721,13.470022,2.966729,-1.0863972,-4.937911,0.9189023,-0.9480298,2.893691,-2.5637338,4.4180713,data\processed_audio\Actor_13\03-01-04-01-02-01-13.wav
-681.4783,75.332565,12.1449585,10.505091,8.970859,1.2274629,-6.1325765,-7.643919,-3.8351307,-0.69861734,0.68004316,-5.0121226,5.967365,data\processed_audio\Actor_13\03-01-04-01-02-02-13.wav
-666.9859,69.743355,2.0138738,13.963681,8.924938,0.61956334,-6.190788,-5.7297215,-3.567364,-2.060223,0.9603547,-4.141747,5.4035583,data\processed_audio\Actor_13\03-01-04-02-01-01-13.wav
-677.33795,60.635147,8.810932,15.8081665,8.84467,2.6583247,-6.0745087,-3.8242176,-0.1243602,-1.360671,1.4500991,-2.3237462,2.9962158,data\processed_audio\Actor_13\03-01-04-02-01-02-13.wav
-688.2532,68.13728,14.671494,8.242944,9.694254,2.568866,-1.1163582,-3.8569884,-2.7890892,-2.3503196,3.5628636,-2.8160799,5.8943872,data\processed_audio\Actor_13\03-01-04-02-02-01-13.wav
-717.75476,60.614136,20.87369,15.327541,14.751935,4.219635,2.1430922,-2.0211158,0.7885349,-2.0089824,3.4135685,-1.9991453,4.14666,data\processed_audio\Actor_13\03-01-04-02-02-02-13.wav
-584.1238,66.454636,-4.8206716,13.789313,4.548926,-3.1367285,-2.9001012,-4.9240036,-11.393968,-2.7463503,-2.3489633,-5.3728313,6.9264727,data\processed_audio\Actor_13\03-01-05-01-01-01-13.wav
-507.6902,67.52107,-8.023418,10.938398,0.6128997,-4.0573587,-5.696441,-6.766055,-13.390696,-2.6283803,-2.6947143,-7.3072057,5.0857677,data\processed_audio\Actor_13\03-01-05-01-01-02-13.wav
-524.1107,64.296,-6.430382,13.200885,5.040217,-2.4416132,-6.5512977,-5.800356,-19.587048,-2.2759132,-3.2622972,-8.468801,5.4220552,data\processed_audio\Actor_13\03-01-05-01-02-01-13.wav
-517.9508,58.340286,-9.021571,10.161894,0.86560225,-4.20573,-8.175581,-9.183434,-17.887749,-4.159744,-3.9874344,-9.408556,3.071351,data\processed_audio\Actor_13\03-01-05-01-02-02-13.wav
-213.28145,36.301834,-25.379105,-3.3636396,-19.425745,-10.472974,-20.75222,-10.063291,-17.777586,-8.202462,-1.6018953,-11.203009,-6.237462,data\processed_audio\Actor_13\03-01-05-02-01-01-13.wav
-405.94034,40.360767,-5.1438627,7.2902946,-0.2934133,-7.7164063,-7.092336,-0.23972064,-8.75447,-0.65313065,-0.30985764,-6.119241,0.44157833,data\processed_audio\Actor_13\03-01-05-02-01-02-13.wav
-327.081,33.706768,-18.429739,-4.4844117,-13.660141,-5.2197986,-16.113333,-7.914058,-15.323604,-6.481467,0.40053305,-5.683392,-1.3817787,data\processed_audio\Actor_13\03-01-05-02-02-01-13.wav
-201.29527,17.169699,-29.099663,-14.010565,-30.789133,-7.638966,-22.043291,-10.631072,-15.483663,-10.034372,-1.0213442,-8.989667,-10.485041,data\processed_audio\Actor_13\03-01-05-02-02-02-13.wav
-667.6018,58.42886,6.333211,10.6815,9.075503,1.2331917,-5.813527,-1.1426227,-3.0659475,-0.15075946,1.3827217,-5.23964,2.906106,data\processed_audio\Actor_13\03-01-06-01-01-01-13.wav
-699.3764,52.86765,13.17016,13.56348,10.4414215,4.378252,-0.75568646,1.4234147,1.8420596,1.3209019,3.5704331,-2.002078,3.0775113,data\processed_audio\Actor_13\03-01-06-01-01-02-13.wav
-597.86127,57.93789,5.7484126,11.000441,7.918935,1.379202,-5.9124584,-1.6237762,-7.0685086,-1.0186641,0.26206347,-5.638554,4.395314,data\processed_audio\Actor_13\03-01-06-01-02-01-13.wav
-621.48706,62.185276,6.5977297,12.486972,7.1094975,3.5579464,-4.492012,-0.3099737,-6.0107365,3.2722962,3.6901631,-1.6201491,6.2828736,data\processed_audio\Actor_13\03-01-06-01-02-02-13.wav
-660.52527,54.736397,9.829552,10.622213,6.6695113,1.8339076,-3.4168277,-0.6244414,-2.1053023,-0.8183207,2.273513,-4.5166354,2.324388,data\processed_audio\Actor_13\03-01-06-02-01-01-13.wav
-362.51382,55.28679,-10.570011,3.3634717,-6.2943187,-9.8515215,-21.336765,-7.018448,-9.764192,-11.57439,-4.1534333,-10.652185,-6.0631633,data\processed_audio\Actor_13\03-01-06-02-01-02-13.wav
-404.06918,56.7045,-4.5755386,0.64551735,-6.231933,-8.792871,-16.419678,-6.0756426,-15.505005,-7.4558616,-3.5880911,-11.303747,-3.1147964,data\processed_audio\Actor_13\03-01-06-02-02-01-13.wav
-643.16547,53.89005,5.760152,11.56938,8.163769,2.926869,-3.7107499,-0.33055624,-5.900304,0.008509536,-0.5899148,-4.4036903,2.7988183,data\processed_audio\Actor_13\03-01-06-02-02-02-13.wav
-730.48645,66.544106,8.478914,13.655062,13.361637,1.7132871,3.5048773,-3.7311845,-0.77804184,1.836484,2.5903423,-0.54383725,7.7605844,data\processed_audio\Actor_13\03-01-07-01-01-01-13.wav
-729.3846,65.03118,10.909742,14.182976,11.104076,0.24350092,3.940696,-4.1741867,0.92188257,1.6464258,3.9987485,-0.97576773,7.4099107,data\processed_audio\Actor_13\03-01-07-01-01-02-13.wav
-711.5829,67.01601,14.68683,11.038282,14.600803,2.1117933,1.1265283,-4.0413117,1.0708882,0.8876746,4.2318873,-1.6187426,6.611743,data\processed_audio\Actor_13\03-01-07-01-02-01-13.wav
-707.34564,61.85988,13.018718,10.367757,8.27386,0.8652958,-1.5630648,-2.871754,0.10875179,-1.1170294,4.38547,-2.1406128,5.517633,data\processed_audio\Actor_13\03-01-07-01-02-02-13.wav
-637.06335,56.95063,8.27787,11.719658,6.1880307,-1.2211733,-4.8417797,-1.3632699,-1.8514549,0.3325688,1.2196769,-2.7312732,2.17843,data\processed_audio\Actor_13\03-01-07-02-01-01-13.wav
-621.9338,66.235245,4.46161,12.701788,4.3198423,-0.12681389,-4.5150495,-6.051368,-3.7291782,-0.3018244,0.19350109,-2.4529934,4.5906434,data\processed_audio\Actor_13\03-01-07-02-01-02-13.wav
-703.3533,68.8843,17.725872,9.583815,9.499483,2.5993545,2.7351787,-3.8182971,-0.704901,-0.8730581,2.5586987,-1.1881555,7.0291715,data\processed_audio\Actor_13\03-01-07-02-02-01-13.wav
-637.75433,75.018654,5.4510994,10.440903,4.1302915,0.5627614,-3.7997339,-4.010337,-5.3718,-1.8157159,3.2575796,-3.5553155,4.9237137,data\processed_audio\Actor_13\03-01-07-02-02-02-13.wav
-593.97327,60.36509,-2.5082474,3.5184615,-1.7679253,0.45310873,-11.691949,-8.121192,-6.3571906,-3.4447966,-1.3776985,-4.8484416,0.3229259,data\processed_audio\Actor_13\03-01-08-01-01-01-13.wav
-655.4607,57.45067,0.34184307,2.677226,1.037373,2.5212727,-6.861464,-4.2342534,-8.221387,-3.2654164,3.1501384,-5.6728954,0.019832289,data\processed_audio\Actor_13\03-01-08-01-01-02-13.wav
-691.9957,57.420715,5.5581675,7.586663,2.9201303,1.7715598,-4.3652387,-6.265041,-5.154083,-1.7070794,1.9701432,-4.991228,2.9322748,data\processed_audio\Actor_13\03-01-08-01-02-01-13.wav
-676.3801,46.60828,0.7909863,6.58517,-0.529159,1.5995305,-5.7493186,-5.476784,-4.3401065,-3.0999668,1.0111785,-3.4867234,1.2094729,data\processed_audio\Actor_13\03-01-08-01-02-02-13.wav
-559.67,61.350822,-2.082087,7.9336543,1.0455477,-1.2310318,-11.425962,-4.866069,-7.6518455,-3.4167418,-0.11612959,-8.765148,-2.1712797,data\processed_audio\Actor_13\03-01-08-02-01-01-13.wav
-642.48645,56.541622,6.839785,10.397667,8.82518,4.7378845,-4.806834,-2.1441145,-1.5380124,-0.56983,1.3979913,-1.0554647,2.797153,data\processed_audio\Actor_13\03-01-08-02-01-02-13.wav
-527.0492,60.355907,0.90825427,4.2936053,3.1146188,2.1902094,-11.151452,-7.638207,-8.906188,-2.7244024,-2.7683814,-7.395873,1.0686939,data\processed_audio\Actor_13\03-01-08-02-02-01-13.wav
-478.4963,75.29008,0.8721225,5.1099014,1.835643,1.0924003,-12.132103,-9.068468,-12.075842,-5.254452,-6.0336137,-9.361207,-2.6196897,data\processed_audio\Actor_13\03-01-08-02-02-02-13.wav
-755.7826,39.88965,10.830865,8.541473,-2.6025772,-6.6064773,-1.0579346,-8.438991,-1.807779,-3.4295716,0.2430069,-5.049101,-1.1051109,data\processed_audio\Actor_14\03-01-01-01-01-01-14.wav
-749.49286,39.465897,10.287723,8.963471,-1.346082,-4.8779364,-2.294627,-8.144385,1.0918995,-2.9974077,-0.2645994,-5.9617395,-0.26826096,data\processed_audio\Actor_14\03-01-01-01-01-02-14.wav
-728.98724,38.75633,6.9174757,7.102835,-2.4948075,-3.0964966,-4.7411075,-9.483387,-0.77335066,-2.9333324,-1.3928107,-5.560211,-0.8858081,data\processed_audio\Actor_14\03-01-01-01-02-01-14.wav
-726.1515,43.17805,7.2473555,5.898354,-5.7731166,-2.80507,-4.5843053,-9.793126,-0.11398119,-4.288404,-0.9485206,-4.949008,-1.024293,data\processed_audio\Actor_14\03-01-01-01-02-02-14.wav
-605.7875,68.79125,2.4136863,11.95161,-11.205331,-15.682586,-14.333943,-14.522993,-7.666549,-10.22566,-6.1500564,-11.443682,-8.529256,data\processed_audio\Actor_14\03-01-02-01-01-01-14.wav
-771.4277,36.227932,13.424877,9.965174,1.6547315,-3.7345743,-1.1914,-6.39029,-1.381583,-5.634524,0.32839975,-6.371503,-1.6062368,data\processed_audio\Actor_14\03-01-02-01-01-02-14.wav
-715.1412,25.201975,7.4903383,7.213088,-5.1385226,-3.6617556,-6.8957453,-8.5105,-3.1878066,-6.5567465,-3.9156399,-7.4185038,-3.3891096,data\processed_audio\Actor_14\03-01-02-01-02-01-14.wav
